url_path,views_total,views_unique
/ArrowElectronics/10BASE-T1L-MC,19,17
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package,10,8
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Schematics,6,6
/ArrowElectronics/10BASE-T1L-MC/tree/main/Wiki_Page_Images,6,2
/ArrowElectronics/10BASE-T1L-MC/blob/main/HW_Package/Schematics/eI_AIT1L_16_00970_02.pdf,5,5
/ArrowElectronics/10BASE-T1L-MC/tree/main,5,4
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package,4,4
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode,4,3
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode/src,4,3
/ArrowElectronics/10BASE-T1L-MC/blob/main/FW_Package/10BASE-T1L-MC_SourceCode/src/main.c,3,3
