url_path,views_total,views_unique
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package,54,10
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package,38,7
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode,31,6
/ArrowElectronics/10BASE-T1L-MC/blob/main/FW_Package/10BASE-T1L-MC_SourceCode/src/adi_phy.c,28,2
/ArrowElectronics/10BASE-T1L-MC,25,16
/ArrowElectronics/10BASE-T1L-MC/wiki,24,12
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Schematics,24,10
/ArrowElectronics/10BASE-T1L-MC/tree/main/HW_Package/Gerber,22,4
/ArrowElectronics/10BASE-T1L-MC/tree/main/FW_Package/10BASE-T1L-MC_SourceCode/src,19,5
/ArrowElectronics/10BASE-T1L-MC/blob/main/HW_Package/Schematics/eI_AIT1L_16_00970_02.pdf,18,9
