url_path,views_total,views_unique
/ArrowElectronics/BMCU/wiki,12,7
/ArrowElectronics/BMCU/tree/Development/Executable/BMS%20Application,12,2
/ArrowElectronics/BMCU/blob/Development/Documents/Schematic.pdf,9,2
/ArrowElectronics/BMCU/tree/Development/Source/ADI_BMS_UI,9,2
/ArrowElectronics/BMCU/tree/Development/Source,8,3
/ArrowElectronics/BMCU/blob/Development/Source/ADI_BMS_UI/DataParser.py,6,1
/ArrowElectronics/BMCU/tree/Development/Source/BMS_Master,6,1
/ArrowElectronics/BMCU,5,3
/ArrowElectronics/BMCU/tree/Development/Executable/BMS%20Application/BMS-GUI,5,1
/ArrowElectronics/BMCU/tree/Development,4,2
